id,happiness
9555,3.991940583
9556,3.573462171
9557,2.359656119
9558,3.803924397
9559,4.106820509
9560,3.675555893
9561,4.326932598
9562,4.217761661
9563,4.144266724
9564,3.059782421
9565,4.307955568
9566,4.288192317
9567,3.633268994
9568,4.172641413
9569,4.203808031
9570,3.951107148
9571,3.989116936
9572,3.899164439
9573,3.670230238
9574,3.798047121
9575,4.268894586
9576,4.255561032
9577,4.2617213
9578,3.883469727
9579,4.168779645
9580,4.284978251
9581,4.285741494
9582,3.362559738
9583,4.108477098
9584,2.983575542
9585,4.202879359
9586,3.465588317
9587,3.683117732
9588,3.453032708
9589,4.318889672
9590,4.436910296
9591,3.422665146
9592,3.701801281
9593,4.065400182
9594,4.030298622
9595,3.979769958
9596,3.86132895
9597,3.889742524
9598,3.932810551
9599,2.745001502
9600,4.393444112
9601,4.337512402
9602,4.086187295
9603,4.309880425
9604,3.594653249
9605,3.719141382
9606,4.337914314
9607,4.00451918
9608,3.514425907
9609,4.177159295
9610,3.69750929
9611,3.637198867
9612,3.764689182
9613,4.408927539
9614,4.135793337
9615,4.077426173
9616,4.077429195
9617,3.89126153
9618,3.985423027
9619,3.760306408
9620,4.030330982
9621,3.815724764
9622,3.130816691
9623,4.017268344
9624,4.114851106
9625,3.988139675
9626,4.449298842
9627,4.086082098
9628,3.970171981
9629,3.900074159
9630,3.966033841
9631,4.34781892
9632,3.923143885
9633,4.520530125
9634,3.755447259
9635,2.020657188
9636,3.560025631
9637,3.00897112
9638,3.911931007
9639,4.061363551
9640,4.139104172
9641,4.229309977
9642,3.610337214
9643,4.040971939
9644,4.06130541
9645,3.716967986
9646,4.703109441
9647,3.584465324
9648,3.957987047
9649,4.741062634
9650,3.388531948
9651,3.992044567
9652,3.826771135
9653,4.004539797
9654,3.910799865
9655,3.838380414
9656,3.945748086
9657,4.122970194
9658,4.1067491
9659,3.952643538
9660,4.197806954
9661,4.136182269
9662,4.153445717
9663,4.366747296
9664,4.334732047
9665,4.277412719
9666,4.096982452
9667,3.70525511
9668,3.887329528
9669,3.882514176
9670,3.70205115
9671,3.594254383
9672,3.212314885
9673,4.149171961
9674,3.473386923
9675,3.665432374
9676,4.125919991
9677,2.884702892
9678,4.139348028
9679,3.852737333
9680,4.242521457
9681,4.205612147
9682,3.913706595
9683,4.417784152
9684,4.645486128
9685,4.080132028
9686,4.140578297
9687,3.904626057
9688,4.21971821
9689,4.090749137
9690,2.827956268
9691,4.386158793
9692,3.993743152
9693,4.025229287
9694,3.89544958
9695,3.646867869
9696,3.659971093
9697,4.574489704
9698,3.886589516
9699,3.668193168
9700,4.345541124
9701,3.659194731
9702,4.191507658
9703,3.268169411
9704,2.459169867
9705,4.904492021
9706,3.994793686
9707,4.325447517
9708,3.628278564
9709,4.002966736
9710,4.177509839
9711,4.692052031
9712,2.964728547
9713,4.079903372
9714,3.734185793
9715,3.759399131
9716,3.862126002
9717,3.850389211
9718,3.74520925
9719,4.366277235
9720,3.986411479
9721,4.041773364
9722,4.153444161
9723,3.594647175
9724,4.320097726
9725,3.832538232
9726,2.962355829
9727,2.928196132
9728,3.362731042
9729,3.094594002
9730,4.126480854
9731,4.213147734
9732,4.278189852
9733,3.974152224
9734,3.841510229
9735,4.144877645
9736,3.675917227
9737,3.919073921
9738,4.014234865
9739,3.678036674
9740,4.573397273
9741,4.216387323
9742,3.55720491
9743,3.406287616
9744,3.858063907
9745,3.96318241
9746,3.921069745
9747,3.77099211
9748,4.285052347
9749,4.22933963
9750,2.590700908
9751,4.077233927
9752,4.130525103
9753,3.793500263
9754,4.222252868
9755,3.602576879
9756,4.177583211
9757,4.311033948
9758,3.705267235
9759,4.268325822
9760,3.849502636
9761,4.141410661
9762,4.323813737
9763,4.484429238
9764,3.898393431
9765,3.750122502
9766,3.364743999
9767,4.077953318
9768,4.081136515
9769,3.470414964
9770,4.364061531
9771,3.788660009
9772,3.762528447
9773,3.482648104
9774,3.304528314
9775,3.12072533
9776,4.187502831
9777,3.927163135
9778,3.933820433
9779,4.310261292
9780,3.797311542
9781,4.133200284
9782,3.976461784
9783,3.893555426
9784,3.799986417
9785,3.932817645
9786,3.356343441
9787,3.382395387
9788,3.308629962
9789,4.376393705
9790,4.260366402
9791,3.631154126
9792,3.849355856
9793,2.793992399
9794,4.026262235
9795,4.317339072
9796,3.54267497
9797,3.089822959
9798,4.152995776
9799,4.059461707
9800,3.886070646
9801,3.850238015
9802,4.296957591
9803,4.191780371
9804,4.031180198
9805,3.75673497
9806,4.648703209
9807,4.46190293
9808,4.246745306
9809,4.253267467
9810,4.257044415
9811,3.391480013
9812,4.248337591
9813,3.96067798
9814,3.593670049
9815,3.860584679
9816,3.744028736
9817,3.969483751
9818,3.949328154
9819,4.057978118
9820,3.697068123
9821,3.754733274
9822,4.173854844
9823,3.455046194
9824,3.53290477
9825,4.302261701
9826,3.81105022
9827,4.061351241
9828,4.21396683
9829,4.012027109
9830,3.794317278
9831,4.200178482
9832,4.068107624
9833,3.939257013
9834,4.724827295
9835,4.304130301
9836,4.094203114
9837,3.894407021
9838,4.533341008
9839,3.005817833
9840,4.405318456
9841,3.304127912
9842,4.017126923
9843,4.19551967
9844,4.085538808
9845,4.122532548
9846,3.509609531
9847,3.360687192
9848,4.247169053
9849,4.064717021
9850,4.61104953
9851,4.352826181
9852,4.349893608
9853,3.139194079
9854,2.896064965
9855,3.901971198
9856,4.149453023
9857,4.145946759
9858,3.756459234
9859,4.199971642
9860,3.819606664
9861,4.232531517
9862,4.151508149
9863,4.136363459
9864,4.038829457
9865,4.200330299
9866,2.85680898
9867,3.808935955
9868,3.506732978
9869,4.145357481
9870,4.224111622
9871,4.101991648
9872,4.107327305
9873,3.452251682
9874,4.282704773
9875,4.455218716
9876,3.61070632
9877,4.268664808
9878,4.593315908
9879,3.881857476
9880,4.178911964
9881,4.037703115
9882,3.779725033
9883,3.59571221
9884,4.334489773
9885,4.171619906
9886,3.612796012
9887,4.402793443
9888,4.282766321
9889,3.884169855
9890,4.312502481
9891,3.518390164
9892,4.297290583
9893,4.672548311
9894,3.991539324
9895,4.167582231
9896,4.099980372
9897,4.129271188
9898,3.693934137
9899,4.272778169
9900,3.429927664
9901,3.622149812
9902,3.006297729
9903,4.079165687
9904,2.726627523
9905,4.026246771
9906,4.14070372
9907,4.197591531
9908,4.314622347
9909,3.980980497
9910,4.418010481
9911,3.518374912
9912,4.42234241
9913,4.248061247
9914,3.785888622
9915,4.529931317
9916,4.024103719
9917,3.152740725
9918,4.048985063
9919,4.144026897
9920,3.833353567
9921,4.083582896
9922,3.44913822
9923,4.32758939
9924,3.589697616
9925,3.802388428
9926,3.565286439
9927,3.955209978
9928,3.617762526
9929,4.231778872
9930,4.042985388
9931,4.017876016
9932,3.833194239
9933,3.872196212
9934,3.389221187
9935,2.427941907
9936,3.985178308
9937,4.370333066
9938,4.492058585
9939,3.796254256
9940,4.114246136
9941,3.415101266
9942,3.81294854
9943,4.037453135
9944,3.864619999
9945,4.687626801
9946,2.892247584
9947,4.026947818
9948,2.956983931
9949,4.374682442
9950,3.645360668
9951,3.668929356
9952,4.182860382
9953,3.934018954
9954,2.509224382
9955,4.041817268
9956,4.434878771
9957,4.219334981
9958,4.116659669
9959,4.422136405
9960,3.73718899
9961,4.372911196
9962,4.160000967
9963,2.692874921
9964,4.098629068
9965,4.158746605
9966,3.87627517
9967,4.257282522
9968,3.871769155
9969,4.39900671
9970,2.575249189
9971,4.021076489
9972,4.363282685
9973,3.589740065
9974,3.605988694
9975,4.23283925
9976,3.782352699
9977,4.273319122
9978,2.524832074
9979,3.967686007
9980,4.234112045
9981,3.954153391
9982,4.195578741
9983,3.973070993
9984,3.605444865
9985,4.137828788
9986,3.579602599
9987,4.342739299
9988,3.693742077
9989,2.649352112
9990,4.326359146
9991,3.808153584
9992,3.741919606
9993,3.956016491
9994,3.557754701
9995,3.808915288
9996,4.301480108
9997,4.224920021
9998,3.992864363
9999,3.832975923
10000,4.301198192
10001,4.247742397
10002,3.901980235
10003,3.843956974
10004,3.939631318
10005,3.635900434
10006,3.924737247
10007,2.183962997
10008,4.07594355
10009,4.233608518
10010,3.818561268
10011,3.624008257
10012,4.1211644
10013,3.835596796
10014,3.608486838
10015,4.292469202
10016,3.428953864
10017,3.702155198
10018,2.762802991
10019,2.733009923
10020,3.825169799
10021,4.359728881
10022,4.318105446
10023,4.067442752
10024,3.41339024
10025,3.845271655
10026,4.175808938
10027,3.435302456
10028,3.872636779
10029,4.551266332
10030,3.776129442
10031,3.845244426
10032,3.581531405
10033,3.957657067
10034,4.262056755
10035,3.951216558
10036,3.855351722
10037,4.180388318
10038,3.681383504
10039,4.097145958
10040,4.233019461
10041,4.494874035
10042,3.800826887
10043,4.159661793
10044,4.412341091
10045,3.994179234
10046,4.615847999
10047,3.492179426
10048,4.0682818
10049,4.34869056
10050,3.26514994
10051,4.205205144
10052,4.20673914
10053,4.114484044
10054,2.100344088
10055,2.922241967
10056,4.463485881
10057,3.77984399
10058,4.367067065
10059,3.628828025
10060,4.013512597
10061,4.221508724
10062,3.969932302
10063,3.962913809
10064,3.716512972
10065,3.58893704
10066,3.952704152
10067,4.060679781
10068,3.93245967
10069,3.734368138
10070,3.757230621
10071,4.236211917
10072,3.953338453
10073,4.063149614
10074,3.943958614
10075,3.863804096
10076,4.135485625
10077,4.300576917
10078,3.944685381
10079,3.984683453
10080,3.962184704
10081,4.01431149
10082,4.461907457
10083,3.949735829
10084,3.322337331
10085,3.851335978
10086,4.304916734
10087,4.374878994
10088,4.197510475
10089,2.249534182
10090,3.795890431
10091,4.2088982
10092,4.025941967
10093,3.948416375
10094,4.023778152
10095,4.287778964
10096,3.713647965
10097,3.648474499
10098,4.558088771
10099,3.690357091
10100,3.52606322
10101,3.470852545
10102,4.531063098
10103,4.004422013
10104,4.119729529
10105,3.939341808
10106,3.956563603
10107,3.680224038
10108,4.076657505
10109,3.93813009
10110,4.277072295
10111,4.230738939
10112,4.131434431
10113,4.089373317
10114,3.000216165
10115,4.316776566
10116,3.250606245
10117,4.65457085
10118,3.938021348
10119,3.548260104
10120,3.767915568
10121,4.126197412
10122,4.100323977
10123,3.774474774
10124,4.098222505
10125,2.405091983
10126,3.693922137
10127,3.852700262
10128,3.772885102
10129,4.054406916
10130,4.058054723
10131,4.197735358
10132,4.19770136
10133,3.726158311
10134,3.090452828
10135,3.629646726
10136,4.217380666
10137,2.729839903
10138,3.910410884
10139,4.073201344
10140,4.516693163
10141,3.89873146
10142,3.003271172
10143,4.251542796
10144,3.833499291
10145,3.988158437
10146,4.112243283
10147,4.462665501
10148,3.857283284
10149,4.139169707
10150,3.123578133
10151,4.598252877
10152,4.117962297
10153,3.826374681
10154,3.882129935
10155,3.642708555
10156,3.959355869
10157,3.920120426
10158,4.106113861
10159,3.891499806
10160,2.526183827
10161,4.128598299
10162,4.174563063
10163,4.085786172
10164,2.919324746
10165,4.592460786
10166,3.708934905
10167,3.534426105
10168,3.422296947
10169,3.689566549
10170,3.66774541
10171,3.824084794
10172,3.748713968
10173,4.229946389
10174,3.982763246
10175,4.017642721
10176,3.325723568
10177,4.086666081
10178,3.669222598
10179,3.789741179
10180,4.154592606
10181,3.975865594
10182,4.422545371
10183,3.635559006
10184,3.970559298
10185,4.334565664
10186,4.18560617
10187,3.895212044
10188,3.928913283
10189,3.724803786
10190,4.287058741
10191,3.759108673
10192,3.8856505
10193,4.258612395
10194,4.376345893
10195,4.185209703
10196,4.132907752
10197,4.42863603
10198,3.688857692
10199,3.754650694
10200,4.402271448
10201,4.298286857
10202,3.850902645
10203,4.081362609
10204,4.357089573
10205,3.718333051
10206,3.592094153
10207,3.941411349
10208,4.171715289
10209,3.063123185
10210,3.155036798
10211,3.818670552
10212,4.23155406
10213,4.23819496
10214,3.935021751
10215,4.007857909
10216,3.562320184
10217,3.951436796
10218,4.355530221
10219,3.976830432
10220,4.35144191
10221,3.774061343
10222,4.115940303
10223,3.601181233
10224,3.445894641
10225,3.985197132
10226,3.822249527
10227,3.606306449
10228,3.619612323
10229,3.894432935
10230,3.971430849
10231,3.964549449
10232,4.193066676
10233,3.784521399
10234,4.012057425
10235,3.316519692
10236,4.767693638
10237,3.160240832
10238,3.864877935
10239,4.140099378
10240,2.5880969
10241,3.972058702
10242,4.077027886
10243,3.97963289
10244,3.879169453
10245,4.312685044
10246,4.341098047
10247,4.372613526
10248,3.688077906
10249,4.276260496
10250,3.864058114
10251,3.864265464
10252,4.105522704
10253,4.132301652
10254,3.577499096
10255,4.152893712
10256,3.704966372
10257,4.083371722
10258,4.312368246
10259,4.014187704
10260,4.257014603
10261,3.873582288
10262,3.929103235
10263,2.951758585
10264,4.286657181
10265,3.850675253
10266,3.899447409
10267,3.808689889
10268,4.219946761
10269,4.367284585
10270,3.089831312
10271,2.888533495
10272,4.214701381
10273,4.176811648
10274,4.005048304
10275,3.621650067
10276,4.181909555
10277,4.566662683
10278,4.377801476
10279,3.970133388
10280,4.142310107
10281,4.359248436
10282,3.775227356
10283,3.978228359
10284,4.274783102
10285,4.676180921
10286,4.463095751
10287,3.330330997
10288,4.058347107
10289,4.156372511
10290,3.609989345
10291,4.085313696
10292,4.202117167
10293,3.754175929
10294,3.80834253
10295,4.286347854
10296,4.568829429
10297,3.70215584
10298,3.452150816
10299,4.186307337
10300,3.882292933
10301,4.158892336
10302,4.153318239
10303,3.379581538
10304,4.246086423
10305,4.147699792
10306,3.694647555
10307,4.000584236
10308,4.218059982
10309,3.93638915
10310,2.815138618
10311,3.921834882
10312,3.397046145
10313,3.724536589
10314,4.380553551
10315,4.053040147
10316,4.051549711
10317,3.593253089
10318,3.702392549
10319,4.235976431
10320,3.799913234
10321,4.135719021
10322,4.151262291
10323,4.202446966
10324,4.233941385
10325,3.802789309
10326,3.881630811
10327,3.852187572
10328,4.069277764
10329,3.255792053
10330,3.762653175
10331,4.101081112
10332,4.094275871
10333,3.941120016
10334,3.685081762
10335,4.364790171
10336,4.113393295
10337,4.386442517
10338,2.538450551
10339,4.575918735
10340,4.068642727
10341,4.5222803
10342,3.913952898
10343,4.314703497
10344,3.240657186
10345,3.373644031
10346,3.735065232
10347,3.982822598
10348,3.473480615
10349,4.257219798
10350,3.389931443
10351,3.584965564
10352,4.103977587
10353,3.450266999
10354,4.335161112
10355,3.819476923
10356,2.441232465
10357,3.908854044
10358,4.23244295
10359,3.177632785
10360,3.904574204
10361,3.876464914
10362,3.64342598
10363,4.109316206
10364,3.929121554
10365,4.01961517
10366,2.752870729
10367,3.486351566
10368,3.491682719
10369,3.845281169
10370,4.290302132
10371,3.802316446
10372,4.327983515
10373,4.213614982
10374,3.716788247
10375,4.149998909
10376,3.910448121
10377,4.371419137
10378,3.235833783
10379,4.18819668
10380,4.223422917
10381,4.418053886
10382,4.023024323
10383,4.342206535
10384,3.810280809
10385,3.993986611
10386,3.495803452
10387,4.628434184
10388,3.758244222
10389,4.110484316
10390,2.717374505
10391,2.756575501
10392,3.514107122
10393,4.088556449
10394,4.111660852
10395,4.050067277
10396,4.145896352
10397,4.124341201
10398,2.10118692
10399,3.314696121
10400,3.867109565
10401,4.505332883
10402,4.282026821
10403,4.478552209
10404,4.20948235
10405,4.289184655
10406,4.150044681
10407,3.682541754
10408,3.408938664
10409,4.035617879
10410,3.954328041
10411,3.996731903
10412,3.836571949
10413,3.876620597
10414,4.022602203
10415,3.654897191
10416,3.60964318
10417,2.485939934
10418,4.245492816
10419,3.530977651
10420,3.984139284
10421,3.784860332
10422,3.534526356
10423,3.920647957
10424,4.170703907
10425,3.745830695
10426,3.524423252
10427,4.398132691
10428,2.24277869
10429,4.081176479
10430,3.922557775
10431,3.928730072
10432,4.314064932
10433,4.509356068
10434,4.19749582
10435,4.151773426
10436,4.789972541
10437,3.786846105
10438,4.055531573
10439,3.784317528
10440,3.867345037
10441,3.979334457
10442,4.000910794
10443,4.11788419
10444,3.62687831
10445,3.971020974
10446,3.840994984
10447,3.878291933
10448,4.13797127
10449,4.40680513
10450,4.358113691
10451,3.746490758
10452,4.008008311
10453,3.633602051
10454,4.322835499
10455,3.847756253
10456,4.131617504
10457,4.393705957
10458,4.546856632
10459,4.311273027
10460,4.403466021
10461,4.060529332
10462,3.700483441
10463,3.977483284
10464,2.356650764
10465,3.998999798
10466,4.205237988
10467,3.779731219
10468,3.977909323
10469,4.000039027
10470,4.156585761
10471,3.748322811
10472,4.28907094
10473,4.239160416
10474,3.435587756
10475,3.983031499
10476,3.523899822
10477,4.12304174
10478,3.995051126
10479,4.435502382
10480,3.871828671
10481,4.043952213
10482,3.801553168
10483,4.519875676
10484,4.255268033
10485,4.086467535
10486,3.989986008
10487,3.317967948
10488,3.958713228
10489,4.136289262
10490,3.928482545
10491,4.102019658
10492,4.18859779
10493,3.686670389
10494,3.884238931
10495,4.127713301
10496,4.207106349
10497,3.909495125
10498,4.056727858
10499,3.970441624
10500,4.185111876
10501,4.046903604
10502,4.000028899
10503,4.117032441
10504,4.272552018
10505,4.39999251
10506,3.846210406
10507,4.280336767
10508,4.011389905
10509,3.577789491
10510,3.530873781
10511,3.367565152
10512,4.111086511
10513,3.008656199
10514,3.972644075
10515,4.142352776
10516,3.876437808
10517,4.2443417
10518,3.933359922
10519,4.100376987
10520,4.110060473
10521,4.461778028
10522,4.009239376
10523,3.770317948
10524,4.321859182
10525,3.714063047
10526,3.955628937
10527,3.674837664
10528,3.777200883
10529,3.689347326
10530,4.67183565
10531,3.930261497
10532,4.05795026
10533,3.367213672
10534,4.212352513
10535,3.662687356
10536,3.556261584
10537,3.395996581
10538,4.058174727
10539,4.659386428
10540,3.382443182
10541,3.318652451
10542,3.832833505
10543,4.207273855
10544,4.197347072
10545,3.592385945
10546,4.370781463
10547,3.606304047
10548,4.116163887
10549,4.046436615
10550,4.151204267
10551,3.720802858
10552,3.724057831
10553,4.260478069
10554,4.449253029
10555,3.981520644
10556,3.203615591
10557,3.997667612
10558,3.314647899
10559,4.152551393
10560,3.310977086
10561,3.584492966
10562,2.203548861
10563,2.559967073
10564,3.848762301
10565,3.40930155
10566,3.007198754
10567,4.252479722
10568,4.181593073
10569,3.880948183
10570,3.245060468
10571,3.134182585
10572,4.241605879
10573,3.991606663
10574,3.984476479
10575,3.8720659
10576,3.806866797
10577,4.438082676
10578,3.259564772
10579,3.441791118
10580,3.208460071
10581,3.11360173
10582,3.376237426
10583,4.186529675
10584,3.811315735
10585,4.110263245
10586,3.736402702
10587,4.159762249
10588,4.116438974
10589,3.78916244
10590,3.811365245
10591,4.65774521
10592,3.813546121
10593,3.573457682
10594,4.206201063
10595,4.41191092
10596,4.087399671
10597,4.241892259
10598,3.416976226
10599,3.73319099
10600,3.959603697
10601,4.036633957
10602,4.216502321
10603,4.180107196
10604,4.242457211
10605,4.119925187
10606,3.633313561
10607,4.328465718
10608,4.244716902
10609,4.196684818
10610,4.071272967
10611,3.895656774
10612,4.180602073
10613,3.704099419
10614,4.117660576
10615,3.684206315
10616,2.661987865
10617,3.696670648
10618,3.807481623
10619,3.627338865
10620,4.506785104
10621,4.022532353
10622,4.058541561
10623,3.607222863
10624,3.197411471
10625,3.894806159
10626,3.57525293
10627,4.183537882
10628,4.267832862
10629,4.031033299
10630,4.137423029
10631,3.259716486
10632,3.988527703
10633,4.071607734
10634,4.434823357
10635,4.199561409
10636,3.428862608
10637,4.31726789
10638,4.128923841
10639,3.122162886
10640,4.425584927
10641,4.100900323
10642,3.193232685
10643,3.747971941
10644,4.233178056
10645,3.818815069
10646,3.680432142
10647,4.381534029
10648,4.064180191
10649,4.052568719
10650,4.190918328
10651,4.111326287
10652,3.02145254
10653,3.990901994
10654,2.621252304
10655,3.499724046
10656,4.255821704
10657,4.000785992
10658,4.19500755
10659,3.650717436
10660,4.268183292
10661,3.770996464
10662,3.875715852
10663,4.091914463
10664,4.149363396
10665,2.622251613
10666,3.745888366
10667,3.843515636
10668,4.035586333
10669,2.159666803
10670,4.665539237
10671,3.461832401
10672,3.837630363
10673,4.182534629
10674,4.100139195
10675,3.730502669
10676,3.352128748
10677,4.476942501
10678,4.053812374
10679,3.850789052
10680,3.748749012
10681,4.209837699
10682,3.803452484
10683,4.344991242
10684,4.060382024
10685,3.676051693
10686,3.825113497
10687,4.274902652
10688,2.06581185
10689,3.607504374
10690,3.182028838
10691,4.28602639
10692,4.34165107
10693,3.595430009
10694,3.441528438
10695,4.178876083
10696,3.927398803
10697,3.841785605
10698,3.869942921
10699,4.298593675
10700,4.028971798
10701,4.097724953
10702,3.993573865
10703,3.899031888
10704,4.062237024
10705,3.914132392
10706,3.999734188
10707,3.937798877
10708,4.098202287
10709,4.436739316
10710,3.699532742
10711,3.606328021
10712,2.42352173
10713,4.037583572
10714,3.904106804
10715,3.871615345
10716,4.829499203
10717,4.069287035
10718,4.002119646
10719,4.020132839
10720,3.721932785
10721,3.906443084
10722,3.961761386
10723,4.215248194
10724,2.775345315
10725,3.817340045
10726,4.444897172
10727,3.928360934
10728,3.979190275
10729,3.816286377
10730,4.298248697
10731,3.938635236
10732,4.451717893
10733,3.070148579
10734,3.831427994
10735,4.244057612
10736,2.939126053
10737,3.893956607
10738,4.248097882
10739,4.287759002
10740,3.93214878
10741,3.082751247
10742,3.60882716
10743,3.912108853
10744,4.166802795
10745,2.048943053
10746,4.172006942
10747,4.182875948
10748,4.105330922
10749,4.153476383
10750,4.085650969
10751,3.906393731
10752,4.277759119
10753,4.300005862
10754,3.796779857
10755,3.930076632
10756,3.876626846
10757,4.082441953
10758,3.489089569
10759,4.083019849
10760,3.817252375
10761,4.271259334
10762,3.40091652
10763,4.01303275
10764,4.25997619
10765,3.98408788
10766,3.91083857
10767,4.498267913
10768,4.3105254
10769,4.074372691
10770,2.036648812
10771,4.13228833
10772,3.814757293
10773,4.110089291
10774,3.705532368
10775,3.488069096
10776,3.709066614
10777,4.538516342
10778,4.15162855
10779,3.494336679
10780,3.910295109
10781,3.559570287
10782,3.923187025
10783,4.157565859
10784,3.762014498
10785,3.47917085
10786,4.101139832
10787,4.571625297
10788,4.38284261
10789,3.633429318
10790,3.839754545
10791,3.72710811
10792,4.319783262
10793,3.713502601
10794,3.954888544
10795,4.068264353
10796,3.251315229
10797,2.579658741
10798,4.043371984
10799,3.784266825
10800,4.288579277
10801,3.822909526
10802,3.455759226
10803,3.997516196
10804,3.776229088
10805,4.148239974
10806,4.040355941
10807,3.626825404
10808,3.632463517
10809,4.015558432
10810,4.150880242
10811,4.21709648
10812,4.469574043
10813,3.99499933
10814,3.933623253
10815,4.191976718
10816,4.45082745
10817,3.834480744
10818,2.682655717
10819,4.188100942
10820,3.757832477
10821,3.917560385
10822,4.360613416
10823,4.349171498
10824,4.728842805
10825,3.657224176
10826,3.888628717
10827,3.801957393
10828,3.7752878
10829,4.143646225
10830,3.779215439
10831,3.987619913
10832,3.922476388
10833,4.158376862
10834,2.539905043
10835,3.568013097
10836,3.634729442
10837,4.128780802
10838,3.517312048
10839,3.674651368
10840,4.022660704
10841,4.479330309
10842,3.825680584
10843,3.852112882
10844,4.155500662
10845,4.157948268
10846,2.346186374
10847,3.74540296
10848,3.523942687
10849,4.108315838
10850,4.118684235
10851,3.848365474
10852,3.77930972
10853,4.19202516
10854,2.514547315
10855,3.816058497
10856,4.335978931
10857,4.011981403
10858,4.090978907
10859,4.124145748
10860,4.119242602
10861,4.218925594
10862,3.906879369
10863,3.654068664
10864,3.935313577
10865,3.706808082
10866,4.514853963
10867,4.150567927
10868,3.493889418
10869,3.632366432
10870,3.996879626
10871,3.298640743
10872,3.598428809
10873,4.279838353
10874,3.635971507
10875,4.325264063
10876,3.821686739
10877,3.846004242
10878,4.508230276
10879,3.919190282
10880,4.0427535
10881,3.849191675
10882,4.258110541
10883,4.456129376
10884,4.743289936
10885,3.989898414
10886,3.977223445
10887,3.628051175
10888,3.648140894
10889,4.213628441
10890,2.865894003
10891,4.506749882
10892,4.22499781
10893,4.153636554
10894,4.020441791
10895,4.413560951
10896,4.258896047
10897,3.789620016
10898,3.614379236
10899,3.377727899
10900,4.148156208
10901,4.22698045
10902,4.063886999
10903,3.676730238
10904,3.916081858
10905,3.736181686
10906,3.528293683
10907,3.897601469
10908,4.147235112
10909,3.768466965
10910,4.635025026
10911,4.048466267
10912,3.639829994
10913,4.019397426
10914,4.265405687
10915,3.811638079
10916,4.023588928
10917,4.365636828
10918,3.504621328
10919,3.716124942
10920,3.948687303
10921,3.297973259
10922,4.177253037
10923,4.169941743
10924,3.888597844
10925,3.952958449
10926,2.435836436
10927,3.727695197
10928,4.026585664
10929,4.545466927
10930,4.331686685
10931,3.97960921
10932,4.105998651
10933,3.415232239
10934,4.040393395
10935,2.903020317
10936,4.008250432
10937,3.483961789
10938,3.234216602
10939,4.675604829
10940,3.99079003
10941,3.939254981
10942,3.787431734
10943,3.733523103
10944,2.772183486
10945,2.684007096
10946,3.945058794
10947,4.305212118
10948,3.913886719
10949,4.425562646
10950,4.107571887
10951,3.824059599
10952,4.110654698
10953,3.736566737
10954,3.939471003
10955,3.561223702
10956,3.578570061
10957,3.913624531
10958,4.371236345
10959,4.116065691
10960,4.220145033
10961,4.123305191
10962,4.007262339
10963,3.483188772
10964,4.361347815
10965,3.503153207
10966,4.01511608
10967,4.108290191
10968,4.959784881
