id,happiness
9555,4.006178439
9556,3.533795953
9557,2.488419205
9558,3.814618051
9559,4.068384826
9560,3.577307701
9561,4.35106039
9562,4.219910562
9563,4.128305972
9564,3.016541004
9565,4.327189565
9566,4.299588442
9567,3.617087781
9568,4.150875449
9569,4.255563438
9570,3.930258155
9571,4.013523757
9572,3.878208399
9573,3.488296986
9574,3.752049923
9575,4.256551325
9576,4.283912361
9577,4.251506269
9578,3.786051035
9579,4.134595811
9580,4.20098877
9581,4.370006979
9582,3.363329351
9583,4.113057375
9584,3.03259629
9585,4.203690648
9586,3.511604607
9587,3.625030994
9588,3.387428164
9589,4.267427683
9590,4.43456614
9591,3.367082059
9592,3.671192646
9593,4.05523932
9594,3.941419721
9595,3.942593217
9596,3.837568879
9597,3.895769894
9598,3.866264701
9599,2.874269068
9600,4.449875236
9601,4.366228104
9602,4.129680634
9603,4.329611957
9604,3.464886308
9605,3.778830409
9606,4.334389448
9607,4.056163073
9608,3.480114102
9609,4.141090631
9610,3.632415533
9611,3.523418903
9612,3.740449905
9613,4.412533939
9614,4.151406288
9615,4.05112201
9616,4.08023566
9617,3.832616627
9618,3.941495657
9619,3.735945165
9620,3.931935549
9621,3.75833106
9622,3.15593493
9623,4.071099341
9624,4.084960938
9625,3.97767514
9626,4.398209393
9627,4.075740755
9628,3.975675344
9629,3.878752947
9630,3.963420093
9631,4.305194795
9632,3.897326112
9633,4.526334226
9634,3.736498058
9635,2.159944117
9636,3.547507107
9637,2.961236119
9638,3.915129125
9639,4.04313612
9640,4.180750012
9641,4.204127431
9642,3.682391286
9643,4.006792247
9644,4.081091762
9645,3.717787147
9646,4.714416504
9647,3.551390707
9648,4.011438012
9649,4.7364434
9650,3.363069534
9651,4.035978973
9652,3.807961404
9653,4.037078798
9654,3.994994164
9655,3.837425768
9656,3.952892423
9657,4.134804249
9658,4.100050867
9659,3.921313882
9660,4.255094707
9661,4.152095258
9662,4.161726117
9663,4.353826642
9664,4.342775524
9665,4.288827956
9666,4.109107137
9667,3.693847179
9668,3.906050026
9669,3.826343656
9670,3.68836385
9671,3.583261669
9672,3.209820807
9673,4.149574459
9674,3.430196643
9675,3.651120603
9676,4.121890068
9677,2.958387256
9678,4.130946994
9679,3.828046322
9680,4.225549221
9681,4.224961936
9682,3.906595588
9683,4.454185665
9684,4.642576516
9685,4.069560528
9686,4.103461802
9687,3.815514326
9688,4.218408465
9689,4.104621768
9690,2.916184247
9691,4.392810464
9692,3.988847733
9693,4.060419619
9694,3.919253111
9695,3.584355891
9696,3.631537318
9697,4.645903587
9698,3.905893087
9699,3.733793974
9700,4.276108563
9701,3.672569573
9702,4.110740304
9703,3.323261023
9704,2.554588556
9705,4.903118193
9706,3.946030557
9707,4.335070252
9708,3.610066414
9709,3.949569106
9710,4.146235168
9711,4.611860693
9712,3.021030486
9713,4.091799259
9714,3.681440949
9715,3.757093728
9716,3.81668967
9717,3.852894664
9718,3.692430854
9719,4.382685661
9720,3.98402828
9721,4.004228532
9722,4.148747027
9723,3.61322099
9724,4.335243225
9725,3.854330361
9726,2.859469891
9727,2.909940839
9728,3.375727296
9729,3.109873831
9730,4.032249451
9731,4.132607162
9732,4.283057868
9733,3.906371832
9734,3.862785161
9735,4.147031784
9736,3.640127778
9737,3.929272056
9738,4.002532721
9739,3.46548146
9740,4.580491841
9741,4.189506054
9742,3.493614733
9743,3.477388144
9744,3.843616664
9745,3.985268176
9746,3.953304231
9747,3.769209027
9748,4.382251203
9749,4.232073784
9750,2.516988516
9751,3.970005393
9752,4.134460926
9753,3.755687296
9754,4.210737407
9755,3.589047372
9756,4.140356719
9757,4.19780618
9758,3.719522655
9759,4.263997734
9760,3.834872603
9761,4.147388041
9762,4.34632796
9763,4.454408348
9764,3.915785074
9765,3.791678131
9766,3.366501749
9767,4.107266128
9768,4.075145662
9769,3.379149139
9770,4.370042861
9771,3.710469842
9772,3.773438036
9773,3.447207391
9774,3.327058911
9775,3.204332471
9776,4.194529474
9777,3.847114801
9778,3.842555463
9779,4.26893723
9780,3.750406682
9781,4.120669544
9782,3.94653523
9783,3.904114366
9784,3.77347213
9785,3.93608433
9786,3.389808536
9787,3.331396937
9788,3.323129296
9789,4.39448148
9790,4.250133634
9791,3.575256586
9792,3.759295046
9793,2.762531161
9794,4.009537935
9795,4.351856887
9796,3.513118088
9797,3.285467923
9798,4.137696385
9799,4.099425256
9800,3.801586509
9801,3.759623647
9802,4.257958651
9803,4.134700179
9804,4.014119864
9805,3.746499598
9806,4.534995854
9807,4.211358249
9808,4.217248499
9809,4.242021799
9810,4.278836071
9811,3.410614491
9812,4.307827234
9813,3.894036233
9814,3.530841768
9815,3.898784995
9816,3.778564692
9817,3.959097385
9818,3.966491342
9819,4.098978817
9820,3.702104449
9821,3.755609095
9822,4.165463746
9823,3.452030838
9824,3.48808068
9825,4.343179464
9826,3.811887264
9827,4.023965895
9828,4.219923615
9829,3.989084184
9830,3.787027419
9831,4.163418829
9832,4.09524101
9833,3.928414345
9834,4.763304591
9835,4.237384617
9836,4.031596661
9837,3.886287391
9838,4.571059525
9839,3.068146944
9840,4.472103477
9841,3.312526286
9842,4.002218962
9843,4.181584001
9844,4.082743704
9845,4.068124294
9846,3.562098682
9847,3.346811891
9848,4.212581694
9849,4.066583574
9850,4.604527414
9851,4.402013659
9852,4.332616389
9853,3.165970683
9854,2.925110936
9855,3.894606769
9856,4.074928343
9857,4.066792846
9858,3.769663513
9859,4.243283451
9860,3.761554718
9861,4.26935792
9862,4.16972208
9863,4.098326266
9864,3.976910472
9865,4.12042129
9866,2.97072947
9867,3.808435619
9868,3.533620656
9869,4.127886176
9870,4.194461465
9871,4.141729891
9872,4.120788813
9873,3.461227417
9874,4.285161495
9875,4.478292763
9876,3.629989028
9877,4.172480285
9878,4.662378967
9879,3.85896641
9880,4.189538717
9881,4.038249612
9882,3.815369368
9883,3.567712903
9884,4.339286983
9885,4.154130757
9886,3.617893875
9887,4.425029874
9888,4.302487135
9889,3.863013625
9890,4.273921192
9891,3.491810977
9892,4.271959007
9893,4.52602452
9894,3.95269841
9895,4.114357769
9896,4.014323473
9897,4.109173477
9898,3.64531076
9899,4.231143534
9900,3.499571323
9901,3.694453061
9902,3.051999331
9903,4.057168603
9904,2.724613786
9905,4.009036243
9906,4.115122914
9907,4.168466866
9908,4.325131714
9909,3.945601761
9910,4.421272576
9911,3.556114316
9912,4.429239571
9913,4.217299759
9914,3.759985566
9915,4.477748692
9916,4.011402965
9917,3.275246978
9918,4.035251617
9919,4.157357931
9920,3.772768378
9921,4.08641082
9922,3.510213673
9923,4.264116049
9924,3.637692869
9925,3.796288431
9926,3.541221797
9927,3.928839445
9928,3.52778548
9929,4.187699854
9930,4.023656011
9931,3.912442744
9932,3.777898133
9933,3.864497781
9934,3.403871059
9935,2.477401227
9936,3.990948915
9937,4.406538725
9938,4.518077433
9939,3.779769301
9940,4.137930989
9941,3.401476145
9942,3.750202835
9943,4.020872533
9944,3.875366747
9945,4.658655286
9946,2.91369015
9947,4.016443312
9948,3.010333061
9949,4.41027081
9950,3.546239436
9951,3.64787519
9952,4.187010169
9953,3.994340301
9954,2.576144993
9955,3.991248846
9956,4.443063796
9957,4.277970493
9958,4.128935933
9959,4.414848924
9960,3.730101109
9961,4.382009745
9962,4.165158868
9963,2.646107256
9964,4.092032313
9965,4.179313719
9966,3.841736853
9967,4.247419834
9968,3.827379107
9969,4.434364676
9970,2.553699851
9971,3.968624711
9972,4.350373387
9973,3.699400604
9974,3.598296523
9975,4.24979949
9976,3.758060336
9977,4.284227669
9978,2.569817603
9979,3.950361013
9980,4.232577026
9981,3.946417212
9982,4.227228284
9983,3.9594239
9984,3.631212056
9985,4.13854301
9986,3.542076588
9987,4.363682508
9988,3.562467337
9989,2.817805052
9990,4.338832557
9991,3.722053111
9992,3.727523565
9993,3.964625299
9994,3.553636849
9995,3.787864566
9996,4.31542784
9997,4.236677408
9998,3.98127073
9999,3.827067673
10000,4.296221972
10001,4.286939979
10002,3.833730161
10003,3.876622915
10004,3.93772012
10005,3.60517025
10006,3.864717424
10007,2.2561948
10008,4.018455982
10009,4.259407222
10010,3.806608438
10011,3.572044075
10012,4.143600762
10013,3.831284583
10014,3.532624245
10015,4.237335384
10016,3.455851674
10017,3.579713583
10018,2.829306185
10019,2.860755563
10020,3.877349079
10021,4.363581598
10022,4.336931288
10023,4.079009771
10024,3.433505237
10025,3.826476395
10026,4.175992012
10027,3.351087868
10028,3.888319731
10029,4.566954315
10030,3.791409731
10031,3.873602569
10032,3.535391033
10033,3.872851849
10034,4.282567382
10035,3.927872658
10036,3.778504372
10037,4.235468507
10038,3.659335017
10039,4.085364819
10040,4.223210573
10041,4.483595729
10042,3.75156337
10043,4.149955451
10044,4.442756653
10045,4.050455034
10046,4.640899897
10047,3.546875775
10048,4.022043526
10049,4.282523513
10050,3.357403576
10051,4.200645864
10052,4.180353045
10053,4.045697153
10054,2.196880668
10055,3.048373699
10056,4.492144167
10057,3.811504185
10058,4.386035502
10059,3.614026368
10060,4.029503405
10061,4.237727404
10062,3.977822423
10063,3.907245815
10064,3.662611544
10065,3.606996357
10066,3.95890218
10067,4.046899855
10068,3.986735284
10069,3.727964818
10070,3.69780308
10071,4.196505904
10072,3.978820741
10073,4.075651467
10074,3.960802734
10075,3.817360222
10076,4.15646106
10077,4.250329077
10078,3.895712078
10079,4.034778118
10080,3.865169406
10081,3.969297707
10082,4.488232017
10083,3.923744857
10084,3.290446937
10085,3.827181995
10086,4.320598722
10087,4.41565764
10088,4.215853691
10089,2.376521438
10090,3.814818799
10091,4.219713807
10092,4.029102325
10093,3.892104387
10094,4.035385847
10095,4.286818564
10096,3.728145421
10097,3.540640295
10098,4.568831325
10099,3.656317711
10100,3.527600825
10101,3.571603417
10102,4.52297467
10103,4.017963231
10104,4.084719956
10105,3.880209982
10106,3.900979221
10107,3.659131765
10108,4.093985856
10109,3.887758553
10110,4.26151979
10111,4.220978439
10112,4.079435349
10113,4.073730171
10114,2.93584758
10115,4.324919283
10116,3.281197965
10117,4.635511041
10118,3.941445291
10119,3.515670955
10120,3.715758979
10121,4.126427948
10122,4.071291149
10123,3.786125064
10124,4.158195019
10125,2.277816802
10126,3.72522521
10127,3.887945592
10128,3.754387915
10129,3.960662842
10130,4.086630702
10131,4.13885361
10132,4.195269465
10133,3.658199728
10134,3.343351185
10135,3.671691358
10136,4.213647604
10137,2.822451353
10138,3.920384228
10139,4.056654632
10140,4.530325592
10141,3.882915199
10142,3.131150663
10143,4.27480948
10144,3.879443049
10145,4.005332947
10146,4.103463233
10147,4.51270467
10148,3.930163264
10149,4.180935562
10150,3.206067085
10151,4.48960495
10152,4.085776746
10153,3.794506907
10154,3.93113029
10155,3.61672014
10156,3.972775817
10157,3.93887794
10158,4.12308228
10159,3.920990884
10160,2.607713193
10161,4.118957996
10162,4.187610984
10163,4.103541851
10164,2.992021382
10165,4.534068048
10166,3.690798521
10167,3.482890904
10168,3.386608839
10169,3.717740655
10170,3.71607399
10171,3.763031483
10172,3.691479027
10173,4.209515572
10174,4.048337996
10175,4.036758482
10176,3.323979378
10177,4.057094455
10178,3.618455827
10179,3.761878431
10180,4.202904403
10181,3.95603472
10182,4.412450135
10183,3.409559488
10184,3.968186617
10185,4.334789097
10186,4.172368467
10187,3.895306408
10188,3.926407814
10189,3.674170077
10190,4.29829365
10191,3.80256635
10192,3.884335935
10193,4.301581979
10194,4.394684792
10195,4.172351897
10196,4.169323623
10197,4.365335464
10198,3.714987457
10199,3.709921002
10200,4.397916615
10201,4.308765471
10202,3.812340796
10203,4.078355372
10204,4.3921386
10205,3.713329256
10206,3.581654787
10207,3.951144278
10208,4.164902925
10209,2.999445379
10210,3.179855645
10211,3.700359523
10212,4.214977622
10213,4.232439458
10214,4.006635964
10215,3.991088033
10216,3.482330859
10217,3.878444254
10218,4.341908991
10219,3.943023741
10220,4.340253413
10221,3.736763954
10222,4.104995906
10223,3.529445291
10224,3.51421231
10225,3.966711223
10226,3.798732281
10227,3.584536731
10228,3.619178355
10229,3.886424422
10230,3.970355451
10231,3.976226091
10232,4.202980399
10233,3.710115075
10234,3.989527166
10235,3.249561131
10236,4.799190283
10237,3.212959468
10238,3.859722972
10239,4.081505835
10240,2.688277543
10241,3.990291715
10242,4.062605977
10243,3.969453931
10244,3.89323169
10245,4.35495913
10246,4.337629378
10247,4.349148154
10248,3.705716491
10249,4.291544378
10250,3.865563035
10251,3.846237063
10252,4.085184276
10253,4.066301525
10254,3.623451769
10255,4.173529387
10256,3.767630816
10257,4.11692673
10258,4.32553041
10259,3.98156327
10260,4.195565522
10261,3.803811491
10262,3.906730831
10263,2.993353903
10264,4.321607172
10265,3.870400488
10266,3.837233305
10267,3.768259943
10268,4.214521825
10269,4.377637029
10270,3.207606852
10271,2.865221322
10272,4.21192193
10273,4.110297263
10274,3.978877604
10275,3.669586241
10276,4.213433504
10277,4.576349258
10278,4.34534961
10279,3.975672245
10280,4.134016931
10281,4.340217233
10282,3.781058192
10283,3.948613405
10284,4.264412403
10285,4.724526286
10286,4.481668711
10287,3.264112294
10288,4.067507267
10289,4.163125992
10290,3.648745179
10291,4.069721997
10292,4.233748674
10293,3.70424211
10294,3.772403181
10295,4.291910052
10296,4.378085673
10297,3.645221412
10298,3.359687388
10299,4.138719261
10300,3.838977635
10301,4.173172772
10302,4.151993394
10303,3.456515074
10304,4.201768458
10305,4.156627715
10306,3.714101613
10307,4.009864151
10308,4.17858988
10309,3.916454434
10310,2.885151148
10311,3.899607837
10312,3.394870162
10313,3.708690703
10314,4.36926192
10315,4.032740653
10316,3.995286107
10317,3.605956018
10318,3.68953222
10319,4.254682899
10320,3.841024041
10321,4.136468709
10322,4.211751699
10323,4.220329344
10324,4.216782212
10325,3.798563838
10326,3.877269745
10327,3.851641715
10328,4.116755962
10329,3.234410286
10330,3.766886711
10331,4.055059195
10332,4.046847105
10333,3.98202765
10334,3.641936898
10335,4.381485462
10336,4.095169485
10337,4.426987946
10338,2.625293493
10339,4.560995102
10340,4.036532402
10341,4.499144793
10342,3.843161821
10343,4.309852779
10344,3.272504747
10345,3.371310413
10346,3.827399135
10347,3.947825491
10348,3.47745347
10349,4.28645128
10350,3.435199678
10351,3.573339343
10352,4.112214386
10353,3.507119
10354,4.361680746
10355,3.767606556
10356,2.645803332
10357,3.901585162
10358,4.231305897
10359,3.188932419
10360,3.888217151
10361,3.795837104
10362,3.632300198
10363,4.024647176
10364,3.919419408
10365,4.041606367
10366,2.75107646
10367,3.341327071
10368,3.548267961
10369,3.807373226
10370,4.307627499
10371,3.824223757
10372,4.321990371
10373,4.189368188
10374,3.763355613
10375,4.050574243
10376,3.920021832
10377,4.376382351
10378,3.23247993
10379,4.162396252
10380,4.207107008
10381,4.445578873
10382,3.983303726
10383,4.308962166
10384,3.760012031
10385,3.963308096
10386,3.520009637
10387,4.610477448
10388,3.791739047
10389,4.127101362
10390,2.774499416
10391,2.79437232
10392,3.528584301
10393,4.119225979
10394,4.106518328
10395,3.896159649
10396,4.145857751
10397,4.072913051
10398,2.207666695
10399,3.364740014
10400,3.791421831
10401,4.52020371
10402,4.291875064
10403,4.497356415
10404,4.229267418
10405,4.263790846
10406,4.176706731
10407,3.700028241
10408,3.40493238
10409,4.093449175
10410,3.908447325
10411,3.959712923
10412,3.771465242
10413,4.063831627
10414,4.026756763
10415,3.671668708
10416,3.576403975
10417,2.502295494
10418,4.269807518
10419,3.574753106
10420,3.989274561
10421,3.846686125
10422,3.483161509
10423,3.866246283
10424,4.147426665
10425,3.614555657
10426,3.496768415
10427,4.351064146
10428,2.298676908
10429,4.056467772
10430,3.847255886
10431,3.810275495
10432,4.326039255
10433,4.462584496
10434,4.178092122
10435,4.139722824
10436,4.687888145
10437,3.729569614
10438,4.051449418
10439,3.764308631
10440,3.832623005
10441,4.035279691
10442,4.020164907
10443,4.096187055
10444,3.540230989
10445,3.988137007
10446,3.862055838
10447,3.952881932
10448,4.138240516
10449,4.420375705
10450,4.309543729
10451,3.690768957
10452,4.053080857
10453,3.613170683
10454,4.352982998
10455,3.813459456
10456,4.145753443
10457,4.389152944
10458,4.512477517
10459,4.251897931
10460,4.378873587
10461,3.983851075
10462,3.618171394
10463,4.00140667
10464,2.463488847
10465,3.964079678
10466,4.238999426
10467,3.741227806
10468,3.915812671
10469,3.987225652
10470,4.138911963
10471,3.666363597
10472,4.278370857
10473,4.261038721
10474,3.352683187
10475,3.940164864
10476,3.566668272
10477,4.131542563
10478,3.990310311
10479,4.468428433
10480,3.834299445
10481,4.082258284
10482,3.782984018
10483,4.473711848
10484,4.189492524
10485,4.026147783
10486,3.953373373
10487,3.278053522
10488,3.912107825
10489,4.172543168
10490,3.962220788
10491,4.021663845
10492,4.160461247
10493,3.681304455
10494,3.827622652
10495,4.083615541
10496,4.206227183
10497,3.88570869
10498,4.11636132
10499,3.970799208
10500,4.235620856
10501,4.061735928
10502,3.99012655
10503,4.125124812
10504,4.276245534
10505,4.385224283
10506,3.801285863
10507,4.275510192
10508,4.03159976
10509,3.512136638
10510,3.557106674
10511,3.341225624
10512,4.086321533
10513,3.088420868
10514,3.996780276
10515,4.152808428
10516,3.921443045
10517,4.270517945
10518,3.916236401
10519,4.074622273
10520,4.066239595
10521,4.469794035
10522,3.990240872
10523,3.74017489
10524,4.314318061
10525,3.636739492
10526,3.934229493
10527,3.663667619
10528,3.792534292
10529,3.675851285
10530,4.630648851
10531,3.895617187
10532,4.053680956
10533,3.375127196
10534,4.224239051
10535,3.660615623
10536,3.526648819
10537,3.473638415
10538,4.040320694
10539,4.60096401
10540,3.353258729
10541,3.369848132
10542,3.790914953
10543,4.191478968
10544,4.20784533
10545,3.6144467
10546,4.31107229
10547,3.563407362
10548,4.107328415
10549,4.02648294
10550,4.198369086
10551,3.6924631
10552,3.790428817
10553,4.218683362
10554,4.423181951
10555,3.936524093
10556,3.271705925
10557,3.978688359
10558,3.359845579
10559,4.154290557
10560,3.246164024
10561,3.577959299
10562,2.348004758
10563,2.584477216
10564,3.847918034
10565,3.405974805
10566,3.044390678
10567,4.236498594
10568,4.141333461
10569,3.851063967
10570,3.234006941
10571,3.149686396
10572,4.217921495
10573,3.981166482
10574,3.999956071
10575,3.760755777
10576,3.842758954
10577,4.423374712
10578,3.298485041
10579,3.621245265
10580,3.221977174
10581,3.158694446
10582,3.372635305
10583,4.129814684
10584,3.768294573
10585,4.103522599
10586,3.726907134
10587,4.1515944
10588,4.120577335
10589,3.779627442
10590,3.771421969
10591,4.668653488
10592,3.840016127
10593,3.570813358
10594,4.161915898
10595,4.43162322
10596,4.064442754
10597,4.342045426
10598,3.363840818
10599,3.671719611
10600,3.972113431
10601,3.732737303
10602,4.211708665
10603,4.148166358
10604,4.280172944
10605,4.104139984
10606,3.615742981
10607,4.347076833
10608,4.265011311
10609,4.095773041
10610,4.038254321
10611,3.874899089
10612,4.186073184
10613,3.667387486
10614,4.129606962
10615,3.702415228
10616,2.739380538
10617,3.674586713
10618,3.756439447
10619,3.629002154
10620,4.444360077
10621,4.032706499
10622,4.000230432
10623,3.638796568
10624,3.166226149
10625,3.923629999
10626,3.553563118
10627,4.158798933
10628,4.314077079
10629,4.049221694
10630,4.159661531
10631,3.270990968
10632,4.00885427
10633,3.987061203
10634,4.41993618
10635,4.18444401
10636,3.385112345
10637,4.292406261
10638,4.122734666
10639,3.119756579
10640,4.403455973
10641,4.103047132
10642,3.271072268
10643,3.697437644
10644,4.234416664
10645,3.791728854
10646,3.677400947
10647,4.331442833
10648,4.063971817
10649,4.066102862
10650,4.198232353
10651,4.104687095
10652,3.007670701
10653,3.98873502
10654,2.758035123
10655,3.48651129
10656,4.236252308
10657,3.942886472
10658,4.233076036
10659,3.648923516
10660,4.262716353
10661,3.731101751
10662,3.78436476
10663,4.12174058
10664,4.164211154
10665,2.788204014
10666,3.751909256
10667,3.855815589
10668,3.994442999
10669,2.304618925
10670,4.679520428
10671,3.493309617
10672,3.847963333
10673,4.277637839
10674,4.120539546
10675,3.72095716
10676,3.309691906
10677,4.520471156
10678,4.107371032
10679,3.861980319
10680,3.79784584
10681,4.215553105
10682,3.835119903
10683,4.344500363
10684,3.986238182
10685,3.662064731
10686,3.831992865
10687,4.193841934
10688,2.058181137
10689,3.670157194
10690,3.165701151
10691,4.269891798
10692,4.369627774
10693,3.531864941
10694,3.350111783
10695,4.18535167
10696,4.033391118
10697,3.856393516
10698,3.881558359
10699,4.286609828
10700,4.051894784
10701,4.123990238
10702,3.970725775
10703,3.866445065
10704,4.049976468
10705,3.908751607
10706,4.024125218
10707,3.904533923
10708,4.040265083
10709,4.424185634
10710,3.720988333
10711,3.647273421
10712,2.430062085
10713,4.051548123
10714,3.890483379
10715,3.895345747
10716,4.817290425
10717,4.064712822
10718,3.865800261
10719,4.029451489
10720,3.729220331
10721,3.85095942
10722,4.015858233
10723,4.182222486
10724,2.754174113
10725,3.819262624
10726,4.437097013
10727,3.928675473
10728,4.019187391
10729,3.763796449
10730,4.330290616
10731,3.958965361
10732,4.478550076
10733,3.120439529
10734,3.842264593
10735,4.22628969
10736,2.837147653
10737,3.849395275
10738,4.234409869
10739,4.34123069
10740,3.994802415
10741,3.059365988
10742,3.608844697
10743,3.93278414
10744,4.173190713
10745,2.185774058
10746,4.098742902
10747,4.105780542
10748,4.121757269
10749,4.087396085
10750,4.044209719
10751,3.863989472
10752,4.251048088
10753,4.300247788
10754,3.958755434
10755,3.954169512
10756,3.896097958
10757,4.100577474
10758,3.436415672
10759,4.040148556
10760,3.740853369
10761,4.292259693
10762,3.357073247
10763,4.063833892
10764,4.28797853
10765,3.976925135
10766,3.903647602
10767,4.501556873
10768,4.32908082
10769,4.068410158
10770,2.192056537
10771,3.927460551
10772,3.691791773
10773,4.088684261
10774,3.735343695
10775,3.435734749
10776,3.575169683
10777,4.551599503
10778,4.161239684
10779,3.442052722
10780,3.905429363
10781,3.59624815
10782,3.886494279
10783,4.184194922
10784,3.739787281
10785,3.50269556
10786,4.069463849
10787,4.616030872
10788,4.412179708
10789,3.608849227
10790,3.838025153
10791,3.657513261
10792,4.363408864
10793,3.744781613
10794,3.917190909
10795,4.051770687
10796,3.29399091
10797,2.542734414
10798,4.038085699
10799,3.738181174
10800,4.301745296
10801,3.91257298
10802,3.46514523
10803,4.045885384
10804,3.781444728
10805,4.18376267
10806,4.010920584
10807,3.682098925
10808,3.500085175
10809,4.01016742
10810,4.101043761
10811,4.206062913
10812,4.479651213
10813,3.996169984
10814,3.951957047
10815,4.152937233
10816,4.444100618
10817,3.831710875
10818,2.801200032
10819,4.1573506
10820,3.737322092
10821,3.784918666
10822,4.329228103
10823,4.372367859
10824,4.766347706
10825,3.571900606
10826,3.869557559
10827,3.810556948
10828,3.715215206
10829,4.166928828
10830,3.769228041
10831,3.957961261
10832,3.942320168
10833,4.136536539
10834,2.670417309
10835,3.4843117
10836,3.617991209
10837,4.168410182
10838,3.575603962
10839,3.701171339
10840,4.046131909
10841,4.54518497
10842,3.805588126
10843,3.838669956
10844,4.138136566
10845,4.125893831
10846,2.583945632
10847,3.805327594
10848,3.534182727
10849,4.162667155
10850,4.094381154
10851,3.792295635
10852,3.771033406
10853,4.195899785
10854,2.499671966
10855,3.781506538
10856,4.318292379
10857,4.012577355
10858,4.086900771
10859,4.070342064
10860,4.090826035
10861,4.185760736
10862,3.884694457
10863,3.673799276
10864,3.900593162
10865,3.687787056
10866,4.488374054
10867,4.123964965
10868,3.508752942
10869,3.600741565
10870,3.964367807
10871,3.397586465
10872,3.585834742
10873,4.304189622
10874,3.623435616
10875,4.310329974
10876,3.795454443
10877,3.855413973
10878,4.528571963
10879,3.920051515
10880,4.005729973
10881,3.893339038
10882,4.276073933
10883,4.509756207
10884,4.664262891
10885,4.020802915
10886,3.974135578
10887,3.559967577
10888,3.644708693
10889,4.221085548
10890,2.86695683
10891,4.555382133
10892,4.207307577
10893,4.204867423
10894,4.026124537
10895,4.464196265
10896,4.269232631
10897,3.782821894
10898,3.626657307
10899,3.360675335
10900,4.118202865
10901,4.240173697
10902,4.068737924
10903,3.643618107
10904,3.980354965
10905,3.717295527
10906,3.512958229
10907,3.912054896
10908,4.094766796
10909,3.732524931
10910,4.658288002
10911,3.992206693
10912,3.664824069
10913,4.040453255
10914,4.233657777
10915,3.654373884
10916,4.129241168
10917,4.393464088
10918,3.416861057
10919,3.667158008
10920,3.921667397
10921,3.464092553
10922,3.864473939
10923,4.207664907
10924,3.865313649
10925,3.938931286
10926,2.605184019
10927,3.747330129
10928,4.047334313
10929,4.560100317
10930,4.30052352
10931,4.028261244
10932,4.054666817
10933,3.368991077
10934,4.058711529
10935,2.919111729
10936,4.000428975
10937,3.535705388
10938,3.198782384
10939,4.698752105
10940,3.931865275
10941,3.929612815
10942,3.728809536
10943,3.771057844
10944,2.830031812
10945,2.660706639
10946,3.938705802
10947,4.2697047
10948,3.883490622
10949,4.39659512
10950,4.106684208
10951,3.815989912
10952,4.081309617
10953,3.652235091
10954,3.908227026
10955,3.576291263
10956,3.512727618
10957,3.876531541
10958,4.374342978
10959,4.116995811
10960,4.21906209
10961,4.120529771
10962,4.015789807
10963,3.476366162
10964,4.073937535
10965,3.534220994
10966,4.010895848
10967,4.069896758
10968,4.977614641
