id,happiness
9555,4.01682408
9556,3.452916495
9557,2.392618265
9558,3.7691597
9559,4.127856982
9560,3.618686074
9561,4.32811345
9562,4.291312062
9563,4.102965443
9564,3.269552659
9565,4.29145457
9566,4.240748478
9567,3.661330837
9568,4.158502876
9569,4.25273717
9570,3.928653628
9571,4.028736009
9572,3.917433546
9573,3.583322758
9574,3.799015872
9575,4.250299663
9576,4.333712019
9577,4.206422125
9578,3.881171574
9579,4.150701496
9580,4.273866993
9581,4.292877713
9582,3.325895168
9583,4.118632103
9584,2.983402127
9585,4.218906793
9586,3.590552003
9587,3.543911764
9588,3.411927205
9589,4.290378819
9590,4.486028213
9591,3.385350121
9592,3.679236792
9593,4.013156805
9594,3.961888646
9595,3.949554162
9596,3.8252933
9597,3.916024494
9598,3.917992723
9599,2.882763627
9600,4.431426403
9601,4.354183863
9602,4.161388043
9603,4.365239424
9604,3.52612368
9605,3.789258396
9606,4.376352622
9607,3.964636398
9608,3.523527133
9609,4.141880004
9610,3.628971844
9611,3.466658819
9612,3.721976745
9613,4.366798671
9614,4.11526449
9615,4.120893581
9616,4.094758389
9617,3.885732434
9618,3.940332209
9619,3.758050217
9620,3.988311897
9621,3.816930694
9622,3.127206571
9623,4.004435491
9624,4.135006964
9625,3.975692547
9626,4.402654748
9627,4.107406508
9628,3.982508703
9629,3.8022622
9630,3.912140004
9631,4.286365249
9632,3.908108007
9633,4.530295324
9634,3.816257486
9635,2.084438471
9636,3.624050234
9637,3.038018874
9638,3.962007755
9639,4.053256822
9640,4.150722603
9641,4.240647495
9642,3.683797432
9643,4.067113811
9644,4.016258239
9645,3.597544137
9646,4.620243722
9647,3.542398023
9648,3.963784932
9649,4.760401194
9650,3.456551866
9651,4.086231772
9652,3.85713758
9653,3.983103292
9654,3.981270897
9655,3.862997904
9656,3.974994422
9657,4.191465682
9658,4.140332638
9659,3.965063094
9660,4.253478399
9661,4.187361174
9662,4.19630363
9663,4.342558987
9664,4.290474971
9665,4.290628299
9666,4.15543695
9667,3.719816917
9668,3.942623096
9669,3.896581506
9670,3.702190552
9671,3.548823752
9672,3.250315245
9673,4.148588768
9674,3.406547521
9675,3.758924093
9676,4.082720753
9677,2.847047749
9678,4.08572527
9679,3.791652697
9680,4.212992517
9681,4.182071315
9682,3.915606293
9683,4.440973732
9684,4.484492519
9685,4.084778316
9686,4.079973844
9687,3.811568703
9688,4.281411509
9689,4.12847291
9690,2.888242042
9691,4.375564539
9692,3.959917957
9693,4.032109825
9694,3.878269444
9695,3.618748673
9696,3.65829821
9697,4.635750035
9698,3.892127771
9699,3.763825227
9700,4.392421655
9701,3.681522804
9702,4.165267642
9703,3.395497171
9704,2.470130418
9705,4.823506147
9706,3.95607743
9707,4.324703363
9708,3.617482939
9709,3.945090256
9710,4.123500374
9711,4.594358404
9712,2.985856313
9713,4.090034422
9714,3.654435182
9715,3.777503872
9716,3.870959878
9717,3.820024972
9718,3.697176296
9719,4.39955489
9720,3.971392148
9721,4.03949844
9722,4.150587732
9723,3.532644419
9724,4.348006443
9725,3.794551058
9726,2.958184361
9727,2.82266631
9728,3.355871594
9729,3.118657721
9730,3.962045819
9731,4.131474188
9732,4.176745258
9733,3.886703464
9734,3.880837148
9735,4.148176998
9736,3.656090805
9737,3.914247703
9738,4.006553697
9739,3.539004489
9740,4.579586356
9741,4.070529741
9742,3.524917503
9743,3.364977366
9744,3.827368399
9745,3.851490435
9746,3.927993551
9747,3.726211671
9748,4.342008202
9749,4.24487186
9750,2.52284452
9751,4.033121391
9752,4.157785383
9753,3.717985477
9754,4.224610576
9755,3.599845841
9756,4.226138528
9757,4.304451996
9758,3.722412268
9759,4.282377781
9760,3.788342214
9761,4.129134195
9762,4.319044884
9763,4.438803723
9764,3.849399883
9765,3.775719365
9766,3.357764273
9767,4.091771764
9768,4.077719093
9769,3.376480277
9770,4.288201503
9771,3.771239781
9772,3.67445345
9773,3.32193241
9774,3.26069445
9775,3.145974295
9776,4.090832015
9777,3.848197329
9778,3.849252886
9779,4.321025341
9780,3.72939292
9781,4.072560006
9782,3.957829143
9783,3.886409487
9784,3.863738424
9785,3.961762525
9786,3.360308915
9787,3.399527647
9788,3.268715644
9789,4.426811348
9790,4.154029162
9791,3.524156721
9792,3.909074182
9793,2.768830455
9794,4.041568548
9795,4.338571595
9796,3.510199402
9797,3.134818035
9798,4.13285346
9799,4.089589807
9800,3.821478475
9801,3.805158934
9802,4.260558112
9803,4.235957963
9804,4.052412232
9805,3.729957092
9806,4.689301531
9807,4.289904778
9808,4.205894629
9809,4.240931851
9810,4.266675274
9811,3.452089828
9812,4.282451662
9813,3.935109124
9814,3.491659454
9815,3.904248643
9816,3.788071707
9817,3.994849578
9818,3.912626446
9819,4.060405168
9820,3.711756737
9821,3.806467079
9822,4.072042866
9823,3.432324177
9824,3.416414422
9825,4.335759369
9826,3.866170821
9827,4.058454419
9828,4.175061905
9829,4.019733873
9830,3.800666604
9831,4.25356886
9832,4.093625202
9833,3.950549129
9834,4.729467811
9835,4.306374029
9836,3.997322097
9837,3.917557701
9838,4.511359653
9839,3.030129169
9840,4.410898741
9841,3.357527988
9842,4.028066634
9843,4.204089324
9844,4.077050603
9845,4.07133467
9846,3.601345028
9847,3.370400556
9848,4.235223735
9849,4.072914667
9850,4.533033265
9851,4.247376257
9852,4.28814723
9853,3.197378966
9854,2.942420611
9855,3.917952115
9856,4.125078987
9857,4.108071072
9858,3.775976319
9859,4.306531297
9860,3.780129033
9861,4.264936558
9862,4.175576382
9863,4.105562819
9864,4.027289839
9865,4.106872329
9866,2.906443196
9867,3.712911705
9868,3.564362105
9869,4.182437984
9870,4.23899378
9871,4.134857865
9872,4.103686293
9873,3.59004737
9874,4.333772734
9875,4.467857911
9876,3.582467879
9877,4.280799903
9878,4.629896616
9879,3.895679709
9880,4.228075933
9881,4.039462444
9882,3.82310025
9883,3.479150987
9884,4.297904196
9885,4.141750842
9886,3.669497072
9887,4.378622724
9888,4.26005927
9889,3.837341678
9890,4.253932044
9891,3.455118011
9892,4.290633247
9893,4.578800596
9894,4.051923553
9895,4.207807357
9896,4.092037336
9897,4.136991414
9898,3.622552461
9899,4.257642739
9900,3.503505188
9901,3.684418226
9902,3.098916962
9903,4.064688284
9904,2.756797181
9905,4.081771558
9906,4.136010279
9907,4.210529181
9908,4.283271687
9909,3.97898553
9910,4.435381736
9911,3.547250522
9912,4.405141228
9913,4.23561631
9914,3.780217137
9915,4.453987206
9916,4.038284674
9917,3.167448669
9918,3.984806121
9919,4.204451074
9920,3.742104835
9921,4.144672568
9922,3.559796815
9923,4.254644637
9924,3.719745758
9925,3.828238223
9926,3.588578193
9927,3.871445669
9928,3.505123126
9929,4.194783053
9930,4.076157837
9931,3.906473159
9932,3.771672314
9933,3.87016478
9934,3.374790518
9935,2.553369569
9936,3.980298241
9937,4.310526058
9938,4.473833117
9939,3.817384809
9940,4.268192839
9941,3.389218272
9942,3.732239957
9943,3.989186168
9944,3.828649737
9945,4.667182152
9946,2.833242182
9947,3.997008644
9948,3.036829078
9949,4.475407714
9950,3.551538233
9951,3.684605872
9952,4.19239974
9953,3.961542622
9954,2.494466919
9955,4.004821306
9956,4.378919922
9957,4.306049982
9958,4.09876285
9959,4.403436887
9960,3.670501447
9961,4.394246597
9962,4.144771375
9963,2.673169883
9964,4.140184199
9965,4.141596521
9966,3.862410463
9967,4.280951014
9968,3.781465145
9969,4.455909833
9970,2.524000157
9971,3.936180912
9972,4.357893399
9973,3.641523354
9974,3.580752572
9975,4.21385893
9976,3.766583425
9977,4.275678509
9978,2.629435362
9979,3.942338983
9980,4.197661764
9981,3.944360392
9982,4.208487673
9983,3.959378633
9984,3.602950429
9985,4.167983858
9986,3.476410644
9987,4.307697587
9988,3.646703689
9989,2.689551035
9990,4.331973732
9991,3.73096268
9992,3.668570967
9993,3.881548336
9994,3.663425632
9995,3.805701681
9996,4.293192858
9997,4.213910543
9998,4.012357584
9999,3.875877651
10000,4.266068207
10001,4.303391759
10002,3.908683014
10003,3.870211095
10004,3.985457108
10005,3.642376467
10006,3.873417601
10007,2.324728658
10008,4.026708282
10009,4.266867396
10010,3.786510639
10011,3.645483429
10012,4.11309895
10013,3.778477281
10014,3.591675304
10015,4.297819192
10016,3.488439813
10017,3.650756675
10018,2.86133132
10019,2.893507951
10020,3.806455732
10021,4.391061742
10022,4.36948974
10023,4.052893534
10024,3.475142549
10025,3.815184395
10026,4.214273149
10027,3.399600947
10028,3.88015489
10029,4.573539554
10030,3.767291873
10031,3.809281231
10032,3.499346651
10033,3.912720132
10034,4.226682409
10035,3.918240453
10036,3.779593501
10037,4.321991115
10038,3.62099936
10039,4.171423903
10040,4.193711488
10041,4.464846373
10042,3.852054675
10043,4.11301426
10044,4.419993205
10045,4.036114896
10046,4.604773978
10047,3.526360768
10048,4.005367238
10049,4.236972342
10050,3.147123854
10051,4.200475448
10052,4.189491434
10053,4.069284844
10054,2.165908929
10055,3.011390348
10056,4.40119688
10057,3.786366847
10058,4.41304074
10059,3.681613249
10060,4.052744709
10061,4.236467492
10062,3.972566622
10063,3.97481933
10064,3.717928794
10065,3.537526614
10066,3.937040376
10067,3.933118013
10068,3.926539553
10069,3.782937398
10070,3.668700179
10071,4.256457122
10072,3.954710229
10073,4.023190253
10074,3.922363014
10075,3.855730558
10076,4.119879613
10077,4.213261209
10078,3.965628533
10079,4.001527865
10080,3.848152787
10081,3.97243042
10082,4.487836752
10083,3.942737703
10084,3.326480913
10085,3.838785158
10086,4.355143833
10087,4.389955609
10088,4.210690701
10089,2.4122689
10090,3.821693503
10091,4.293049004
10092,3.985482063
10093,3.887424083
10094,4.044145512
10095,4.22247893
10096,3.763254896
10097,3.500999598
10098,4.572492635
10099,3.766647559
10100,3.501403404
10101,3.453020372
10102,4.477610529
10103,3.987321412
10104,4.074536994
10105,3.937374161
10106,3.968600292
10107,3.679596575
10108,4.113267237
10109,3.965236567
10110,4.242627997
10111,4.229867981
10112,4.085702815
10113,4.076287089
10114,3.043745657
10115,4.343936126
10116,3.342315337
10117,4.606650901
10118,3.883920132
10119,3.486248095
10120,3.762302484
10121,4.176486645
10122,4.087122661
10123,3.713278142
10124,4.182959328
10125,2.373501958
10126,3.693534399
10127,3.894155524
10128,3.778810942
10129,3.995793495
10130,4.097770444
10131,4.235735081
10132,4.275008364
10133,3.656527604
10134,3.155244738
10135,3.68751928
10136,4.265059893
10137,2.777573743
10138,3.886917565
10139,4.075778731
10140,4.541613773
10141,3.89420754
10142,3.024415245
10143,4.294992962
10144,3.859633446
10145,4.039226199
10146,4.030158732
10147,4.480549071
10148,3.880997986
10149,4.105031796
10150,3.254899104
10151,4.573659872
10152,4.075786939
10153,3.745637078
10154,3.938885365
10155,3.556129208
10156,4.016876653
10157,3.934242993
10158,4.109671059
10159,3.856256035
10160,2.590028999
10161,4.174429704
10162,4.13438205
10163,4.103835388
10164,3.01726763
10165,4.536084935
10166,3.711546523
10167,3.562091559
10168,3.45451994
10169,3.642843207
10170,3.698713701
10171,3.76563831
10172,3.683902261
10173,4.185929669
10174,4.013993608
10175,4.093127664
10176,3.34561139
10177,4.094390522
10178,3.661621627
10179,3.798125156
10180,4.213291099
10181,3.94401788
10182,4.369582257
10183,3.625700565
10184,4.018497238
10185,4.380219646
10186,4.20049222
10187,3.784660499
10188,3.947006853
10189,3.669712641
10190,4.347753274
10191,3.799818853
10192,3.849374017
10193,4.307125155
10194,4.333977412
10195,4.181276379
10196,4.12575292
10197,4.382356402
10198,3.72196151
10199,3.754945415
10200,4.42061107
10201,4.286856814
10202,3.865851037
10203,4.129851999
10204,4.373542194
10205,3.704044208
10206,3.61234832
10207,3.905425083
10208,4.173444184
10209,3.152418656
10210,3.255073348
10211,3.91968451
10212,4.166637105
10213,4.117898922
10214,3.987695967
10215,3.970158113
10216,3.512510214
10217,3.928012099
10218,4.337790266
10219,3.950265965
10220,4.368005483
10221,3.7456629
10222,4.097436424
10223,3.600101088
10224,3.528560292
10225,3.967106179
10226,3.812552138
10227,3.552837509
10228,3.597667754
10229,3.888203088
10230,3.974224763
10231,3.965128152
10232,4.175234801
10233,3.744240654
10234,4.0921683
10235,3.207366153
10236,4.792293453
10237,3.322689811
10238,3.872769841
10239,4.124233995
10240,2.698236854
10241,3.968259607
10242,4.040521211
10243,3.992999969
10244,3.868855001
10245,4.242922602
10246,4.377499719
10247,4.328601996
10248,3.687677294
10249,4.201002677
10250,3.878887662
10251,3.853628677
10252,4.07783408
10253,4.126817631
10254,3.652363504
10255,4.191732368
10256,3.777686929
10257,4.143616141
10258,4.369151745
10259,4.007799482
10260,4.148018834
10261,3.774032252
10262,3.891244215
10263,2.979771953
10264,4.278729158
10265,3.793331981
10266,3.887720583
10267,3.738758391
10268,4.14167905
10269,4.414060631
10270,3.152000401
10271,2.916541608
10272,4.316260971
10273,4.056379273
10274,3.940825645
10275,3.685359702
10276,4.201666771
10277,4.615898668
10278,4.281492998
10279,4.027363338
10280,4.155373467
10281,4.273767887
10282,3.806582516
10283,3.906926753
10284,4.286895519
10285,4.682524509
10286,4.443298835
10287,3.3261634
10288,4.034589905
10289,4.152478844
10290,3.598199173
10291,4.100722199
10292,4.290064905
10293,3.737098735
10294,3.789952808
10295,4.348540924
10296,4.470637902
10297,3.619117276
10298,3.349718738
10299,4.189914242
10300,3.870672788
10301,4.160675466
10302,4.128356315
10303,3.42719697
10304,4.225205326
10305,4.162721418
10306,3.570726137
10307,3.947821983
10308,4.123656356
10309,3.912254411
10310,2.896208931
10311,3.883134005
10312,3.350873968
10313,3.775562031
10314,4.439775885
10315,3.974010279
10316,3.997350529
10317,3.623777388
10318,3.681800853
10319,4.247686644
10320,3.79594045
10321,4.055707066
10322,4.209942804
10323,4.197124081
10324,4.225341048
10325,3.861486262
10326,3.802362462
10327,3.805295981
10328,4.092696386
10329,3.360411504
10330,3.712662945
10331,4.020501985
10332,4.027534731
10333,3.945455318
10334,3.627972708
10335,4.356283773
10336,4.052617742
10337,4.429173826
10338,2.623489499
10339,4.540971112
10340,4.061756937
10341,4.514637486
10342,3.925865314
10343,4.339693257
10344,3.211789993
10345,3.31371809
10346,3.747575514
10347,3.957632944
10348,3.442936854
10349,4.285541225
10350,3.38272324
10351,3.570013022
10352,4.135208387
10353,3.492686674
10354,4.346437687
10355,3.771742726
10356,2.741212524
10357,3.870542193
10358,4.238856264
10359,3.211288214
10360,3.957946707
10361,3.974624588
10362,3.598094879
10363,3.954428839
10364,3.963845736
10365,3.98327067
10366,2.753775384
10367,3.390986558
10368,3.614997808
10369,3.794145375
10370,4.264419883
10371,3.786583491
10372,4.331818787
10373,4.255318499
10374,3.777901781
10375,4.103353341
10376,3.888251569
10377,4.31747534
10378,3.184755598
10379,4.220576198
10380,4.1746224
10381,4.401926027
10382,3.952364836
10383,4.23748156
10384,3.766197783
10385,3.953837725
10386,3.489716789
10387,4.600069257
10388,3.794941799
10389,4.141442463
10390,2.814692536
10391,2.660449627
10392,3.513243557
10393,4.132929262
10394,4.144831973
10395,3.910730504
10396,4.128654791
10397,4.139436866
10398,2.213231263
10399,3.414475691
10400,3.70286447
10401,4.468418912
10402,4.197038551
10403,4.497603522
10404,4.221611971
10405,4.284006063
10406,4.129557134
10407,3.716534554
10408,3.383612927
10409,4.08140644
10410,3.897964225
10411,3.984218632
10412,3.903677508
10413,3.803731878
10414,4.053815895
10415,3.716914909
10416,3.614853261
10417,2.57316808
10418,4.26003056
10419,3.582440349
10420,3.970172571
10421,3.881549564
10422,3.505292051
10423,3.866912956
10424,4.130979936
10425,3.680208477
10426,3.521220471
10427,4.401210086
10428,2.371299753
10429,4.063536253
10430,3.879929362
10431,3.804362766
10432,4.383725251
10433,4.449512502
10434,4.235915263
10435,4.172453856
10436,4.640317711
10437,3.784698467
10438,4.0816184
10439,3.81743678
10440,3.802775289
10441,3.932914861
10442,4.019546469
10443,4.076616222
10444,3.631167192
10445,4.033507157
10446,3.89643982
10447,3.880068103
10448,4.220109604
10449,4.413787114
10450,4.272314179
10451,3.640221085
10452,4.098225563
10453,3.63381032
10454,4.395147666
10455,3.841421321
10456,4.127047339
10457,4.398646331
10458,4.532583282
10459,4.245949243
10460,4.446060115
10461,4.008796192
10462,3.605106269
10463,4.011439059
10464,2.485227575
10465,3.992550875
10466,4.288079797
10467,3.79177643
10468,3.93798818
10469,3.947913976
10470,4.214695845
10471,3.586204833
10472,4.288939079
10473,4.248105599
10474,3.517593912
10475,4.005171872
10476,3.539465829
10477,4.140435325
10478,3.999555418
10479,4.494316057
10480,3.889726225
10481,4.088912391
10482,3.827653238
10483,4.447086181
10484,4.220647703
10485,4.065707134
10486,3.999164342
10487,3.305251647
10488,3.927216467
10489,4.140061452
10490,3.948188603
10491,4.099979557
10492,4.097437737
10493,3.696682648
10494,3.883510083
10495,4.128817421
10496,4.283644154
10497,3.8832411
10498,4.071959274
10499,3.920178107
10500,4.187643747
10501,4.044197605
10502,3.976784302
10503,4.156248046
10504,4.278160685
10505,4.381200595
10506,3.800760014
10507,4.244328677
10508,3.990377052
10509,3.720507662
10510,3.605191483
10511,3.4396316
10512,4.177593825
10513,2.966739488
10514,4.053043238
10515,4.196258976
10516,3.887330179
10517,4.28881586
10518,3.899387186
10519,4.07770671
10520,4.079742405
10521,4.461069555
10522,4.015625575
10523,3.852787489
10524,4.307829164
10525,3.6751723
10526,3.974935001
10527,3.755235785
10528,3.744753107
10529,3.551332559
10530,4.678750441
10531,3.98713966
10532,4.042653868
10533,3.280795461
10534,4.234649638
10535,3.703345013
10536,3.628580745
10537,3.384933266
10538,4.08021598
10539,4.559247643
10540,3.454239209
10541,3.477641188
10542,3.886257221
10543,4.187785777
10544,4.236351654
10545,3.636290175
10546,4.33775336
10547,3.548146353
10548,4.089815967
10549,4.021186646
10550,4.147537821
10551,3.654479208
10552,3.784254535
10553,4.244705195
10554,4.480586248
10555,3.899539404
10556,3.254664611
10557,3.923431142
10558,3.356316964
10559,4.1919902
10560,3.179899354
10561,3.496818831
10562,2.407883724
10563,2.656622267
10564,3.868748089
10565,3.349688127
10566,2.879649705
10567,4.248874034
10568,4.148497974
10569,3.873048466
10570,3.207169194
10571,3.077872601
10572,4.158574518
10573,4.033028943
10574,3.940395445
10575,3.896584542
10576,3.781556609
10577,4.480153597
10578,3.310761261
10579,3.625354629
10580,3.225079972
10581,3.110106937
10582,3.427114251
10583,4.114393548
10584,3.785796603
10585,4.077929959
10586,3.756849995
10587,4.134219205
10588,4.133822456
10589,3.785701814
10590,3.809020634
10591,4.614252591
10592,3.8851909
10593,3.622298505
10594,4.219624991
10595,4.415766134
10596,4.09305994
10597,4.235208167
10598,3.544176525
10599,3.629717977
10600,3.954923953
10601,4.024612352
10602,4.28575825
10603,4.119594588
10604,4.229930218
10605,4.114822433
10606,3.546497025
10607,4.316240384
10608,4.211133813
10609,4.029276404
10610,4.069631785
10611,3.895588844
10612,4.289761505
10613,3.671064964
10614,4.161872126
10615,3.611519429
10616,2.776103372
10617,3.645373071
10618,3.773397919
10619,3.716168703
10620,4.47977989
10621,3.965309111
10622,3.997040176
10623,3.641605378
10624,3.246093449
10625,3.895160102
10626,3.524632594
10627,4.13968643
10628,4.298692124
10629,4.01349583
10630,4.085580758
10631,3.320788055
10632,4.031643014
10633,4.154584161
10634,4.374530005
10635,4.102614287
10636,3.468628305
10637,4.294904613
10638,4.162328621
10639,3.180346022
10640,4.38670194
10641,4.080942451
10642,3.225926689
10643,3.709437483
10644,4.248843265
10645,3.846677768
10646,3.627281298
10647,4.359149764
10648,4.04717875
10649,4.068911971
10650,4.186944754
10651,4.129697447
10652,3.111262899
10653,3.974500033
10654,2.837655078
10655,3.51730254
10656,4.229172557
10657,4.0673234
10658,4.213282893
10659,3.57218045
10660,4.260536726
10661,3.753233586
10662,3.887996542
10663,4.132655831
10664,4.204784321
10665,2.739478911
10666,3.705250042
10667,3.829773946
10668,4.066747379
10669,2.126837647
10670,4.559296324
10671,3.445519905
10672,3.838384993
10673,4.279256914
10674,4.164457683
10675,3.640902829
10676,3.376434039
10677,4.515045568
10678,4.098736141
10679,3.842474255
10680,3.77035387
10681,4.236101732
10682,3.825040632
10683,4.385631149
10684,3.996227696
10685,3.680177047
10686,3.809417561
10687,4.252036056
10688,2.219538765
10689,3.755651311
10690,3.120412132
10691,4.292019204
10692,4.386057597
10693,3.586732872
10694,3.409128769
10695,4.111087863
10696,3.952867355
10697,3.880782169
10698,3.904890464
10699,4.245127615
10700,3.991244278
10701,4.161061284
10702,4.028561228
10703,3.932913159
10704,3.982942493
10705,3.888046729
10706,4.045615757
10707,3.966988714
10708,4.033362962
10709,4.444558068
10710,3.719815893
10711,3.620949442
10712,2.433332529
10713,3.913954312
10714,3.929425646
10715,3.917705662
10716,4.814082257
10717,3.999491193
10718,3.917717465
10719,4.040416116
10720,3.770126359
10721,3.883494319
10722,4.055058637
10723,4.10144139
10724,2.755010952
10725,3.89485628
10726,4.449437398
10727,3.945173089
10728,4.028990976
10729,3.710020232
10730,4.309998118
10731,3.906719405
10732,4.349375605
10733,3.016385608
10734,3.814111251
10735,4.233012089
10736,2.765335221
10737,3.733019071
10738,4.264471895
10739,4.293243113
10740,4.022958402
10741,3.087975221
10742,3.558041272
10743,3.842390181
10744,4.215176412
10745,2.195445169
10746,4.179202839
10747,4.201223704
10748,4.120290655
10749,4.018686075
10750,4.023162503
10751,3.832513899
10752,4.267215464
10753,4.31209524
10754,3.88020336
10755,3.94377619
10756,3.91123321
10757,4.103382825
10758,3.477424542
10759,4.083211254
10760,3.706000555
10761,4.161672432
10762,3.391288196
10763,4.082592963
10764,4.290172957
10765,3.936824441
10766,3.899398883
10767,4.501984261
10768,4.328949881
10769,4.030015663
10770,2.124375994
10771,4.134160913
10772,3.695962531
10773,4.108020309
10774,3.728078848
10775,3.454851265
10776,3.62055945
10777,4.482604637
10778,4.188542393
10779,3.448052613
10780,3.913353044
10781,3.478615638
10782,3.907616524
10783,4.205564885
10784,3.723383696
10785,3.54575306
10786,4.039658151
10787,4.570669871
10788,4.26929369
10789,3.54512783
10790,3.870038987
10791,3.546701009
10792,4.311832643
10793,3.628295455
10794,3.875897816
10795,4.057903769
10796,3.292829671
10797,2.54175913
10798,4.055079642
10799,3.74359146
10800,4.292482784
10801,3.846515886
10802,3.517737904
10803,4.026147959
10804,3.778023338
10805,4.162849255
10806,4.051729218
10807,3.667001112
10808,3.540443021
10809,4.102516877
10810,4.124642863
10811,4.176698889
10812,4.482296231
10813,4.010587159
10814,3.973931085
10815,4.130233202
10816,4.38773102
10817,3.81210197
10818,2.799050279
10819,4.207246942
10820,3.761459606
10821,3.870884131
10822,4.318540929
10823,4.341545272
10824,4.734906007
10825,3.5549292
10826,3.877049706
10827,3.752690417
10828,3.707291994
10829,4.160519121
10830,3.743190112
10831,3.99828096
10832,3.915196934
10833,4.114734956
10834,2.542324109
10835,3.51517971
10836,3.695421524
10837,4.117055491
10838,3.48352896
10839,3.715496998
10840,4.074563721
10841,4.446863975
10842,3.870319217
10843,3.786524101
10844,4.170109984
10845,4.112480911
10846,2.522167171
10847,3.893227069
10848,3.457226638
10849,4.212973137
10850,4.112344997
10851,3.832602316
10852,3.795115416
10853,4.249940164
10854,2.536190244
10855,3.81178552
10856,4.407887318
10857,4.073300236
10858,4.104812137
10859,4.062876629
10860,4.105277929
10861,4.237947492
10862,3.903964041
10863,3.685550793
10864,3.940705777
10865,3.6317954
10866,4.484940829
10867,4.129197768
10868,3.538824508
10869,3.628122692
10870,3.946479208
10871,3.512493517
10872,3.66256432
10873,4.295590728
10874,3.667383465
10875,4.300350746
10876,3.727672006
10877,3.843368342
10878,4.505173426
10879,3.861280985
10880,4.071679991
10881,3.89219268
10882,4.266741979
10883,4.504529261
10884,4.731996747
10885,4.061636581
10886,3.949048016
10887,3.579310307
10888,3.629854097
10889,4.165214314
10890,2.933413159
10891,4.495168245
10892,4.263195142
10893,4.192871647
10894,4.013250264
10895,4.456745184
10896,4.211491723
10897,3.826791996
10898,3.61209035
10899,3.324174081
10900,4.091039405
10901,4.263669717
10902,4.081571432
10903,3.653880511
10904,3.859073111
10905,3.663424851
10906,3.490120565
10907,3.923667319
10908,4.109534682
10909,3.748294401
10910,4.583627495
10911,3.97772791
10912,3.755520587
10913,4.023232573
10914,4.250145504
10915,3.739525177
10916,4.007255904
10917,4.40435005
10918,3.496314736
10919,3.726367735
10920,3.924052906
10921,3.395741987
10922,3.944766798
10923,4.170710702
10924,3.87498839
10925,3.997170521
10926,2.730233853
10927,3.759693119
10928,4.030534847
10929,4.515373183
10930,4.265253014
10931,4.04738258
10932,3.989429844
10933,3.381382428
10934,4.07259006
10935,2.889602848
10936,3.992379648
10937,3.576793124
10938,3.223296312
10939,4.6853678
10940,3.938287884
10941,3.937250212
10942,3.711275542
10943,3.743677302
10944,2.818824734
10945,2.691551048
10946,3.939791638
10947,4.286582315
10948,3.851144873
10949,4.448165697
10950,4.111572735
10951,3.850019317
10952,4.138825995
10953,3.719728773
10954,3.87053753
10955,3.676136972
10956,3.599188594
10957,3.820845946
10958,4.347458942
10959,4.119272647
10960,4.151450986
10961,4.178041221
10962,4.000780365
10963,3.541399718
10964,4.181807177
10965,3.510906557
10966,4.040370925
10967,4.072241363
10968,4.966771119
